2794.2468,1480.3942,-86.0401,0.0000  ,-950.6296,-1154.4165,
2796.1859,1481.4216,-86.0998,0.0000  ,-951.2893,-1155.2176,
2798.1250,1482.4489,-86.1595,0.0000  ,-951.9490,-1156.0188,
2800.0641,1483.4763,-86.2193,0.0000  ,-952.6087,-1156.8199,
2802.0032,1484.5036,-86.2790,0.0000  ,-953.2684,-1157.6210,
2803.9423,1485.5309,-86.3387,0.0000  ,-953.9281,-1158.4221,
2805.8814,1486.5583,-86.3984,0.0000  ,-954.5878,-1159.2232,
2807.8205,1487.5856,-86.4581,0.0000  ,-955.2475,-1160.0244,
2809.7596,1488.6130,-86.5178,0.0000  ,-955.9072,-1160.8255,
2811.6987,1489.6403,-86.5775,0.0000  ,-956.5669,-1161.6266,
2813.6378,1490.6676,-86.6372,0.0000  ,-957.2266,-1162.4277,
2815.5769,1491.6950,-86.6969,0.0000  ,-957.8863,-1163.2288,
2817.5160,1492.7223,-86.7566,0.0000  ,-958.5460,-1164.0300,
2819.4551,1493.7496,-86.8163,0.0000  ,-959.2057,-1164.8311,
2821.3942,1494.7770,-86.8760,0.0000  ,-959.8654,-1165.6322,
2823.3333,1495.8043,-86.9358,0.0000  ,-960.5251,-1166.4333,
2825.2724,1496.8317,-86.9955,0.0000  ,-961.1848,-1167.2345,
2827.2115,1497.8590,-87.0552,0.0000  ,-961.8445,-1168.0356,
2829.1506,1498.8863,-87.1149,0.0000  ,-962.5042,-1168.8367,
2831.0897,1499.9137,-87.1746,0.0000  ,-963.1639,-1169.6378,
2833.0288,1500.9410,-87.2343,0.0000  ,-963.8236,-1170.4389,
2834.9679,1501.9683,-87.2940,0.0000  ,-964.4833,-1171.2401,
2836.9071,1502.9957,-87.3537,0.0000  ,-965.1430,-1172.0412,
2838.8462,1504.0230,-87.4134,0.0000  ,-965.8027,-1172.8423,
2840.7853,1505.0504,-87.4731,0.0000  ,-966.4624,-1173.6434,
2842.7244,1506.0777,-87.5328,0.0000  ,-967.1221,-1174.4446,
2844.6635,1507.1050,-87.5926,0.0000  ,-967.7818,-1175.2457,
2846.6026,1508.1324,-87.6523,0.0000  ,-968.4415,-1176.0468,
2848.5417,1509.1597,-87.7120,0.0000  ,-969.1012,-1176.8479,
2850.4808,1510.1871,-87.7717,0.0000  ,-969.7609,-1177.6490,
2852.4199,1511.2144,-87.8314,0.0000  ,-970.4206,-1178.4502,
2854.3590,1512.2417,-87.8911,0.0000  ,-971.0803,-1179.2513,
2856.2981,1513.2691,-87.9508,0.0000  ,-971.7401,-1180.0524,
2858.2372,1514.2964,-88.0105,0.0000  ,-972.3998,-1180.8535,
2860.1763,1515.3237,-88.0702,0.0000  ,-973.0595,-1181.6546,
2862.1154,1516.3511,-88.1299,0.0000  ,-973.7192,-1182.4558,
2864.0545,1517.3784,-88.1896,0.0000  ,-974.3789,-1183.2569,
2865.9936,1518.4058,-88.2493,0.0000  ,-975.0386,-1184.0580,
2867.9327,1519.4331,-88.3091,0.0000  ,-975.6983,-1184.8591,
2869.8718,1520.4604,-88.3688,0.0000  ,-976.3580,-1185.6603,
2871.8109,1521.4878,-88.4285,0.0000  ,-977.0177,-1186.4614,
2873.7500,1522.5151,-88.4882,0.0000  ,-977.6774,-1187.2625,
2875.6891,1523.5424,-88.5479,0.0000  ,-978.3371,-1188.0636,
2877.6282,1524.5698,-88.6076,0.0000  ,-978.9968,-1188.8647,
2879.5673,1525.5971,-88.6673,0.0000  ,-979.6565,-1189.6659,
2881.5064,1526.6245,-88.7270,0.0000  ,-980.3162,-1190.4670,
2883.4455,1527.6518,-88.7867,0.0000  ,-980.9759,-1191.2681,
2885.3846,1528.6791,-88.8464,0.0000  ,-981.6356,-1192.0692,
2887.3237,1529.7065,-88.9061,0.0000  ,-982.2953,-1192.8704,
2889.2628,1530.7338,-88.9658,0.0000  ,-982.9550,-1193.6715,
2891.2019,1531.7612,-89.0256,0.0000  ,-983.6147,-1194.4726,
2893.1410,1532.7885,-89.0853,0.0000  ,-984.2744,-1195.2737,
2895.0801,1533.8158,-89.1450,0.0000  ,-984.9341,-1196.0748,
2897.0192,1534.8432,-89.2047,0.0000  ,-985.5938,-1196.8760,
2898.9583,1535.8705,-89.2644,0.0000  ,-986.2535,-1197.6771,
2900.8974,1536.8978,-89.3241,0.0000  ,-986.9132,-1198.4782,
2902.8365,1537.9252,-89.3838,0.0000  ,-987.5729,-1199.2793,
2904.7756,1538.9525,-89.4435,0.0000  ,-988.2326,-1200.0804,
2906.7147,1539.9799,-89.5032,0.0000  ,-988.8923,-1200.8816,
2908.6538,1541.0072,-89.5629,0.0000  ,-989.5520,-1201.6827,
2910.5929,1542.0345,-89.6226,0.0000  ,-990.2117,-1202.4838,
2912.5321,1543.0619,-89.6824,0.0000  ,-990.8714,-1203.2849,
2914.4712,1544.0892,-89.7421,0.0000  ,-991.5311,-1204.0861,
2916.4103,1545.1165,-89.8018,0.0000  ,-992.1908,-1204.8872,
2918.3494,1546.1439,-89.8615,0.0000  ,-992.8505,-1205.6883,
2920.2885,1547.1712,-89.9212,0.0000  ,-993.5102,-1206.4894,
2922.2276,1548.1986,-89.9809,0.0000  ,-994.1699,-1207.2905,
2924.1667,1549.2259,-90.0406,0.0000  ,-994.8296,-1208.0917,
2926.1058,1550.2532,-90.1003,0.0000  ,-995.4893,-1208.8928,
2928.0449,1551.2806,-90.1600,0.0000  ,-996.1490,-1209.6939,
2929.9840,1552.3079,-90.2197,0.0000  ,-996.8087,-1210.4950,
2931.9231,1553.3353,-90.2794,0.0000  ,-997.4684,-1211.2962,
2933.8622,1554.3626,-90.3391,0.0000  ,-998.1281,-1212.0973,
2935.8013,1555.3899,-90.3989,0.0000  ,-998.7878,-1212.8984,
2937.7404,1556.4173,-90.4586,0.0000  ,-999.4475,-1213.6995,
2939.6795,1557.4446,-90.5183,0.0000  ,-1000.1072,-1214.5006,
2941.6186,1558.4719,-90.5780,0.0000  ,-1000.7669,-1215.3018,
2943.5577,1559.4993,-90.6377,0.0000  ,-1001.4266,-1216.1029,
2945.4968,1560.5266,-90.6974,0.0000  ,-1002.0863,-1216.9040,
2947.4359,1561.5540,-90.7571,0.0000  ,-1002.7460,-1217.7051,
2949.3750,1562.5813,-90.8168,0.0000  ,-1003.4057,-1218.5063,
2951.3141,1563.6086,-90.8765,0.0000  ,-1004.0654,-1219.3074,
2953.2532,1564.6360,-90.9362,0.0000  ,-1004.7251,-1220.1085,
2955.1923,1565.6633,-90.9959,0.0000  ,-1005.3848,-1220.9096,
2957.1314,1566.6906,-91.0557,0.0000  ,-1006.0445,-1221.7107,
2959.0705,1567.7180,-91.1154,0.0000  ,-1006.7042,-1222.5119,
2961.0096,1568.7453,-91.1751,0.0000  ,-1007.3639,-1223.3130,
2962.9487,1569.7727,-91.2348,0.0000  ,-1008.0236,-1224.1141,
2964.8878,1570.8000,-91.2945,0.0000  ,-1008.6833,-1224.9152,
2966.8269,1571.8273,-91.3542,0.0000  ,-1009.3430,-1225.7163,
2968.7660,1572.8547,-91.4139,0.0000  ,-1010.0027,-1226.5175,
2970.7051,1573.8820,-91.4736,0.0000  ,-1010.6624,-1227.3186,
2972.6442,1574.9094,-91.5333,0.0000  ,-1011.3221,-1228.1197,
2974.5833,1575.9367,-91.5930,0.0000  ,-1011.9818,-1228.9208,
2976.5224,1576.9640,-91.6527,0.0000  ,-1012.6415,-1229.7220,
2978.4615,1577.9914,-91.7124,0.0000  ,-1013.3012,-1230.5231,
2980.4006,1579.0187,-91.7722,0.0000  ,-1013.9609,-1231.3242,
2982.3397,1580.0460,-91.8319,0.0000  ,-1014.6206,-1232.1253,
2984.2788,1581.0734,-91.8916,0.0000  ,-1015.2803,-1232.9264,
2986.2179,1582.1007,-91.9513,0.0000  ,-1015.9400,-1233.7276,
2988.1571,1583.1281,-92.0110,0.0000  ,-1016.5997,-1234.5287,
2990.0962,1584.1554,-92.0707,0.0000  ,-1017.2594,-1235.3298,
2992.0353,1585.1827,-92.1304,0.0000  ,-1017.9191,-1236.1309,
2993.9744,1586.2101,-92.1901,0.0000  ,-1018.5788,-1236.9321,
2995.9135,1587.2374,-92.2498,0.0000  ,-1019.2385,-1237.7332,
2997.8526,1588.2648,-92.3095,0.0000  ,-1019.8982,-1238.5343,
2999.7917,1589.2921,-92.3692,0.0000  ,-1020.5579,-1239.3354,
3001.7308,1590.3194,-92.4289,0.0000  ,-1021.2176,-1240.1365,
3003.6699,1591.3468,-92.4887,0.0000  ,-1021.8774,-1240.9377,
3005.6090,1592.3741,-92.5484,0.0000  ,-1022.5371,-1241.7388,
3007.5481,1593.4014,-92.6081,0.0000  ,-1023.1968,-1242.5399,
3009.4872,1594.4288,-92.6678,0.0000  ,-1023.8565,-1243.3410,
3011.4263,1595.4561,-92.7275,0.0000  ,-1024.5162,-1244.1421,
3013.3654,1596.4835,-92.7872,0.0000  ,-1025.1759,-1244.9433,
3015.3045,1597.5108,-92.8469,0.0000  ,-1025.8356,-1245.7444,
3017.2436,1598.5381,-92.9066,0.0000  ,-1026.4953,-1246.5455,
3019.1827,1599.5655,-92.9663,0.0000  ,-1027.1550,-1247.3466,
3021.1218,1600.5928,-93.0260,0.0000  ,-1027.8147,-1248.1478,
3023.0609,1601.6201,-93.0857,0.0000  ,-1028.4744,-1248.9489,
3025.0000,1602.6475,-93.1455,0.0000  ,-1029.1341,-1249.7500,
3026.9391,1603.6748,-93.2052,0.0000  ,-1029.7938,-1250.5511,
3028.8782,1604.7022,-93.2649,0.0000  ,-1030.4535,-1251.3522,
3030.8173,1605.7295,-93.3246,0.0000  ,-1031.1132,-1252.1534,
3032.7564,1606.7568,-93.3843,0.0000  ,-1031.7729,-1252.9545,
3034.6955,1607.7842,-93.4440,0.0000  ,-1032.4326,-1253.7556,
3036.6346,1608.8115,-93.5037,0.0000  ,-1033.0923,-1254.5567,
3038.5737,1609.8389,-93.5634,0.0000  ,-1033.7520,-1255.3579,
3040.5128,1610.8662,-93.6231,0.0000  ,-1034.4117,-1256.1590,
3042.4519,1611.8935,-93.6828,0.0000  ,-1035.0714,-1256.9601,
3044.3910,1612.9209,-93.7425,0.0000  ,-1035.7311,-1257.7612,
3046.3301,1613.9482,-93.8022,0.0000  ,-1036.3908,-1258.5623,
3048.2692,1614.9755,-93.8620,0.0000  ,-1037.0505,-1259.3635,
3050.2083,1616.0029,-93.9217,0.0000  ,-1037.7102,-1260.1646,
3052.1474,1617.0302,-93.9814,0.0000  ,-1038.3699,-1260.9657,
3054.0865,1618.0576,-94.0411,0.0000  ,-1039.0296,-1261.7668,
3056.0256,1619.0849,-94.1008,0.0000  ,-1039.6893,-1262.5679,
3057.9647,1620.1122,-94.1605,0.0000  ,-1040.3490,-1263.3691,
3059.9038,1621.1396,-94.2202,0.0000  ,-1041.0087,-1264.1702,
3061.8429,1622.1669,-94.2799,0.0000  ,-1041.6684,-1264.9713,
3063.7821,1623.1942,-94.3396,0.0000  ,-1042.3281,-1265.7724,
3065.7212,1624.2216,-94.3993,0.0000  ,-1042.9878,-1266.5736,
3067.6603,1625.2489,-94.4590,0.0000  ,-1043.6475,-1267.3747,
3069.5994,1626.2763,-94.5188,0.0000  ,-1044.3072,-1268.1758,
3071.5385,1627.3036,-94.5785,0.0000  ,-1044.9669,-1268.9769,
3073.4776,1628.3309,-94.6382,0.0000  ,-1045.6266,-1269.7780,
3075.4167,1629.3583,-94.6979,0.0000  ,-1046.2863,-1270.5792,
3077.3558,1630.3856,-94.7576,0.0000  ,-1046.9460,-1271.3803,
3079.2949,1631.4130,-94.8173,0.0000  ,-1047.6057,-1272.1814,
3081.2340,1632.4403,-94.8770,0.0000  ,-1048.2654,-1272.9825,
3083.1731,1633.4676,-94.9367,0.0000  ,-1048.9251,-1273.7837,
3085.1122,1634.4950,-94.9964,0.0000  ,-1049.5848,-1274.5848,
3087.0513,1635.5223,-95.0561,0.0000  ,-1050.2445,-1275.3859,
3088.9904,1636.5496,-95.1158,0.0000  ,-1050.9042,-1276.1870,
3090.9295,1637.5770,-95.1755,0.0000  ,-1051.5639,-1276.9881,
3092.8686,1638.6043,-95.2353,0.0000  ,-1052.2236,-1277.7893,
3094.8077,1639.6317,-95.2950,0.0000  ,-1052.8833,-1278.5904,
3096.7468,1640.6590,-95.3547,0.0000  ,-1053.5430,-1279.3915,
3098.6859,1641.6863,-95.4144,0.0000  ,-1054.2027,-1280.1926,
3100.6250,1642.7137,-95.4741,0.0000  ,-1054.8624,-1280.9938,
3102.5641,1643.7410,-95.5338,0.0000  ,-1055.5221,-1281.7949,
3104.5032,1644.7683,-95.5935,0.0000  ,-1056.1818,-1282.5960,
3106.4423,1645.7957,-95.6532,0.0000  ,-1056.8415,-1283.3971,
3108.3814,1646.8230,-95.7129,0.0000  ,-1057.5012,-1284.1982,
3110.3205,1647.8504,-95.7726,0.0000  ,-1058.1609,-1284.9994,
3112.2596,1648.8777,-95.8323,0.0000  ,-1058.8206,-1285.8005,
3114.1987,1649.9050,-95.8920,0.0000  ,-1059.4803,-1286.6016,
3116.1378,1650.9324,-95.9518,0.0000  ,-1060.1400,-1287.4027,
3118.0769,1651.9597,-96.0115,0.0000  ,-1060.7997,-1288.2038,
3120.0160,1652.9871,-96.0712,0.0000  ,-1061.4594,-1289.0050,
3121.9551,1654.0144,-96.1309,0.0000  ,-1062.1191,-1289.8061,
3123.8942,1655.0417,-96.1906,0.0000  ,-1062.7788,-1290.6072,
3125.8333,1656.0691,-96.2503,0.0000  ,-1063.4385,-1291.4083,
3127.7724,1657.0964,-96.3100,0.0000  ,-1064.0982,-1292.2095,
3129.7115,1658.1237,-96.3697,0.0000  ,-1064.7579,-1293.0106,
3131.6506,1659.1511,-96.4294,0.0000  ,-1065.4176,-1293.8117,
3133.5897,1660.1784,-96.4891,0.0000  ,-1066.0773,-1294.6128,
3135.5288,1661.2058,-96.5488,0.0000  ,-1066.7370,-1295.4139,
3137.4679,1662.2331,-96.6086,0.0000  ,-1067.3967,-1296.2151,
3139.4071,1663.2604,-96.6683,0.0000  ,-1068.0564,-1297.0162,
3141.3462,1664.2878,-96.7280,0.0000  ,-1068.7161,-1297.8173,
3143.2853,1665.3151,-96.7877,0.0000  ,-1069.3758,-1298.6184,
3145.2244,1666.3424,-96.8474,0.0000  ,-1070.0355,-1299.4196,
3147.1635,1667.3698,-96.9071,0.0000  ,-1070.6952,-1300.2207,
3149.1026,1668.3971,-96.9668,0.0000  ,-1071.3550,-1301.0218,
3151.0417,1669.4245,-97.0265,0.0000  ,-1072.0147,-1301.8229,
3152.9808,1670.4518,-97.0862,0.0000  ,-1072.6744,-1302.6240,
3154.9199,1671.4791,-97.1459,0.0000  ,-1073.3341,-1303.4252,
3156.8590,1672.5065,-97.2056,0.0000  ,-1073.9938,-1304.2263,
3158.7981,1673.5338,-97.2653,0.0000  ,-1074.6535,-1305.0274,
3160.7372,1674.5612,-97.3251,0.0000  ,-1075.3132,-1305.8285,
3162.6763,1675.5885,-97.3848,0.0000  ,-1075.9729,-1306.6296,
3164.6154,1676.6158,-97.4445,0.0000  ,-1076.6326,-1307.4308,
3166.5545,1677.6432,-97.5042,0.0000  ,-1077.2923,-1308.2319,
3168.4936,1678.6705,-97.5639,0.0000  ,-1077.9520,-1309.0330,
3170.4327,1679.6978,-97.6236,0.0000  ,-1078.6117,-1309.8341,
3172.3718,1680.7252,-97.6833,0.0000  ,-1079.2714,-1310.6353,
3174.3109,1681.7525,-97.7430,0.0000  ,-1079.9311,-1311.4364,
3176.2500,1682.7799,-97.8027,0.0000  ,-1080.5908,-1312.2375,
3178.1891,1683.8072,-97.8624,0.0000  ,-1081.2505,-1313.0386,
3180.1282,1684.8345,-97.9221,0.0000  ,-1081.9102,-1313.8397,
3182.0673,1685.8619,-97.9819,0.0000  ,-1082.5699,-1314.6409,
3184.0064,1686.8892,-98.0416,0.0000  ,-1083.2296,-1315.4420,
3185.9455,1687.9165,-98.1013,0.0000  ,-1083.8893,-1316.2431,
3187.8846,1688.9439,-98.1610,0.0000  ,-1084.5490,-1317.0442,
3189.8237,1689.9712,-98.2207,0.0000  ,-1085.2087,-1317.8454,
3191.7628,1690.9986,-98.2804,0.0000  ,-1085.8684,-1318.6465,
3193.7019,1692.0259,-98.3401,0.0000  ,-1086.5281,-1319.4476,
3195.6410,1693.0532,-98.3998,0.0000  ,-1087.1878,-1320.2487,
3197.5801,1694.0806,-98.4595,0.0000  ,-1087.8475,-1321.0498,
3199.5192,1695.1079,-98.5192,0.0000  ,-1088.5072,-1321.8510,
3201.4583,1696.1353,-98.5789,0.0000  ,-1089.1669,-1322.6521,
3203.3974,1697.1626,-98.6386,0.0000  ,-1089.8266,-1323.4532,
3205.3365,1698.1899,-98.6984,0.0000  ,-1090.4863,-1324.2543,
3207.2756,1699.2173,-98.7581,0.0000  ,-1091.1460,-1325.0554,
3209.2147,1700.2446,-98.8178,0.0000  ,-1091.8057,-1325.8566,
3211.1538,1701.2719,-98.8775,0.0000  ,-1092.4654,-1326.6577,
3213.0929,1702.2993,-98.9372,0.0000  ,-1093.1251,-1327.4588,
3215.0321,1703.3266,-98.9969,0.0000  ,-1093.7848,-1328.2599,
3216.9712,1704.3540,-99.0566,0.0000  ,-1094.4445,-1329.0611,
3218.9103,1705.3813,-99.1163,0.0000  ,-1095.1042,-1329.8622,
3220.8494,1706.4086,-99.1760,0.0000  ,-1095.7639,-1330.6633,
3222.7885,1707.4360,-99.2357,0.0000  ,-1096.4236,-1331.4644,
3224.7276,1708.4633,-99.2954,0.0000  ,-1097.0833,-1332.2655,
3226.6667,1709.4906,-99.3551,0.0000  ,-1097.7430,-1333.0667,
3228.6058,1710.5180,-99.4149,0.0000  ,-1098.4027,-1333.8678,
3230.5449,1711.5453,-99.4746,0.0000  ,-1099.0624,-1334.6689,
3232.4840,1712.5727,-99.5343,0.0000  ,-1099.7221,-1335.4700,
3234.4231,1713.6000,-99.5940,0.0000  ,-1100.3818,-1336.2712,
3236.3622,1714.6273,-99.6537,0.0000  ,-1101.0415,-1337.0723,
3238.3013,1715.6547,-99.7134,0.0000  ,-1101.7012,-1337.8734,
3240.2404,1716.6820,-99.7731,0.0000  ,-1102.3609,-1338.6745,
3242.1795,1717.7094,-99.8328,0.0000  ,-1103.0206,-1339.4756,
3244.1186,1718.7367,-99.8925,0.0000  ,-1103.6803,-1340.2768,
3246.0577,1719.7640,-99.9522,0.0000  ,-1104.3400,-1341.0779,
3247.9968,1720.7914,-100.0119,0.0000  ,-1104.9997,-1341.8790,
3249.9359,1721.8187,-100.0717,0.0000  ,-1105.6594,-1342.6801,
3251.8750,1722.8460,-100.1314,0.0000  ,-1106.3191,-1343.4813,
3253.8141,1723.8734,-100.1911,0.0000  ,-1106.9788,-1344.2824,
3255.7532,1724.9007,-100.2508,0.0000  ,-1107.6385,-1345.0835,
3257.6923,1725.9281,-100.3105,0.0000  ,-1108.2982,-1345.8846,
3259.6314,1726.9554,-100.3702,0.0000  ,-1108.9579,-1346.6857,
3261.5705,1727.9827,-100.4299,0.0000  ,-1109.6176,-1347.4869,
3263.5096,1729.0101,-100.4896,0.0000  ,-1110.2773,-1348.2880,
3265.4487,1730.0374,-100.5493,0.0000  ,-1110.9370,-1349.0891,
3267.3878,1731.0648,-100.6090,0.0000  ,-1111.5967,-1349.8902,
3269.3269,1732.0921,-100.6687,0.0000  ,-1112.2564,-1350.6913,
3271.2660,1733.1194,-100.7284,0.0000  ,-1112.9161,-1351.4925,
3273.2051,1734.1468,-100.7882,0.0000  ,-1113.5758,-1352.2936,
3275.1442,1735.1741,-100.8479,0.0000  ,-1114.2355,-1353.0947,
3277.0833,1736.2014,-100.9076,0.0000  ,-1114.8952,-1353.8958,
3279.0224,1737.2288,-100.9673,0.0000  ,-1115.5549,-1354.6970,
3280.9615,1738.2561,-101.0270,0.0000  ,-1116.2146,-1355.4981,
3282.9006,1739.2835,-101.0867,0.0000  ,-1116.8743,-1356.2992,
3284.8397,1740.3108,-101.1464,0.0000  ,-1117.5340,-1357.1003,
3286.7788,1741.3381,-101.2061,0.0000  ,-1118.1937,-1357.9014,
3288.7179,1742.3655,-101.2658,0.0000  ,-1118.8534,-1358.7026,
3290.6571,1743.3928,-101.3255,0.0000  ,-1119.5131,-1359.5037,
3292.5962,1744.4201,-101.3852,0.0000  ,-1120.1728,-1360.3048,
3294.5353,1745.4475,-101.4450,0.0000  ,-1120.8325,-1361.1059,
3296.4744,1746.4748,-101.5047,0.0000  ,-1121.4923,-1361.9071,
3298.4135,1747.5022,-101.5644,0.0000  ,-1122.1520,-1362.7082,
3300.3526,1748.5295,-101.6241,0.0000  ,-1122.8117,-1363.5093,
3302.2917,1749.5568,-101.6838,0.0000  ,-1123.4714,-1364.3104,
3304.2308,1750.5842,-101.7435,0.0000  ,-1124.1311,-1365.1115,
3306.1699,1751.6115,-101.8032,0.0000  ,-1124.7908,-1365.9127,
3308.1090,1752.6389,-101.8629,0.0000  ,-1125.4505,-1366.7138,
3310.0481,1753.6662,-101.9226,0.0000  ,-1126.1102,-1367.5149,
3311.9872,1754.6935,-101.9823,0.0000  ,-1126.7699,-1368.3160,
3313.9263,1755.7209,-102.0420,0.0000  ,-1127.4296,-1369.1171,
3315.8654,1756.7482,-102.1017,0.0000  ,-1128.0893,-1369.9183,
3317.8045,1757.7755,-102.1615,0.0000  ,-1128.7490,-1370.7194,
3319.7436,1758.8029,-102.2212,0.0000  ,-1129.4087,-1371.5205,
3321.6827,1759.8302,-102.2809,0.0000  ,-1130.0684,-1372.3216,
3323.6218,1760.8576,-102.3406,0.0000  ,-1130.7281,-1373.1228,
3325.5609,1761.8849,-102.4003,0.0000  ,-1131.3878,-1373.9239,
3327.5000,1762.9122,-102.4600,0.0000  ,-1132.0475,-1374.7250,
3329.4391,1763.9396,-102.5197,0.0000  ,-1132.7072,-1375.5261,
3331.3782,1764.9669,-102.5794,0.0000  ,-1133.3669,-1376.3272,
3333.3173,1765.9942,-102.6391,0.0000  ,-1134.0266,-1377.1284,
3335.2564,1767.0216,-102.6988,0.0000  ,-1134.6863,-1377.9295,
3337.1955,1768.0489,-102.7585,0.0000  ,-1135.3460,-1378.7306,
3339.1346,1769.0763,-102.8182,0.0000  ,-1136.0057,-1379.5317,
3341.0737,1770.1036,-102.8780,0.0000  ,-1136.6654,-1380.3329,
3343.0128,1771.1309,-102.9377,0.0000  ,-1137.3251,-1381.1340,
3344.9519,1772.1583,-102.9974,0.0000  ,-1137.9848,-1381.9351,
3346.8910,1773.1856,-103.0571,0.0000  ,-1138.6445,-1382.7362,
3348.8301,1774.2130,-103.1168,0.0000  ,-1139.3042,-1383.5373,
3350.7692,1775.2403,-103.1765,0.0000  ,-1139.9639,-1384.3385,
3352.7083,1776.2676,-103.2362,0.0000  ,-1140.6236,-1385.1396,
3354.6474,1777.2950,-103.2959,0.0000  ,-1141.2833,-1385.9407,
3356.5865,1778.3223,-103.3556,0.0000  ,-1141.9430,-1386.7418,
3358.5256,1779.3496,-103.4153,0.0000  ,-1142.6027,-1387.5429,
3360.4647,1780.3770,-103.4750,0.0000  ,-1143.2624,-1388.3441,
3362.4038,1781.4043,-103.5348,0.0000  ,-1143.9221,-1389.1452,
3364.3429,1782.4317,-103.5945,0.0000  ,-1144.5818,-1389.9463,
3366.2821,1783.4590,-103.6542,0.0000  ,-1145.2415,-1390.7474,
3368.2212,1784.4863,-103.7139,0.0000  ,-1145.9012,-1391.5486,
3370.1603,1785.5137,-103.7736,0.0000  ,-1146.5609,-1392.3497,
3372.0994,1786.5410,-103.8333,0.0000  ,-1147.2206,-1393.1508,
3374.0385,1787.5683,-103.8930,0.0000  ,-1147.8803,-1393.9519,
3375.9776,1788.5957,-103.9527,0.0000  ,-1148.5400,-1394.7530,
3377.9167,1789.6230,-104.0124,0.0000  ,-1149.1997,-1395.5542,
3379.8558,1790.6504,-104.0721,0.0000  ,-1149.8594,-1396.3553,
3381.7949,1791.6777,-104.1318,0.0000  ,-1150.5191,-1397.1564,
3383.7340,1792.7050,-104.1915,0.0000  ,-1151.1788,-1397.9575,
3385.6731,1793.7324,-104.2513,0.0000  ,-1151.8385,-1398.7587,
3387.6122,1794.7597,-104.3110,0.0000  ,-1152.4982,-1399.5598,
3389.5513,1795.7871,-104.3707,0.0000  ,-1153.1579,-1400.3609,
3391.4904,1796.8144,-104.4304,0.0000  ,-1153.8176,-1401.1620,
3393.4295,1797.8417,-104.4901,0.0000  ,-1154.4773,-1401.9631,
3395.3686,1798.8691,-104.5498,0.0000  ,-1155.1370,-1402.7643,
3397.3077,1799.8964,-104.6095,0.0000  ,-1155.7967,-1403.5654,
3399.2468,1800.9237,-104.6692,0.0000  ,-1156.4564,-1404.3665,
3401.1859,1801.9511,-104.7289,0.0000  ,-1157.1161,-1405.1676,
3403.1250,1802.9784,-104.7886,0.0000  ,-1157.7758,-1405.9688,
3405.0641,1804.0058,-104.8483,0.0000  ,-1158.4355,-1406.7699,
3407.0032,1805.0331,-104.9081,0.0000  ,-1159.0952,-1407.5710,
3408.9423,1806.0604,-104.9678,0.0000  ,-1159.7549,-1408.3721,
3410.8814,1807.0878,-105.0275,0.0000  ,-1160.4146,-1409.1732,
3412.8205,1808.1151,-105.0872,0.0000  ,-1161.0743,-1409.9744,
3414.7596,1809.1424,-105.1469,0.0000  ,-1161.7340,-1410.7755,
3416.6987,1810.1698,-105.2066,0.0000  ,-1162.3937,-1411.5766,
3418.6378,1811.1971,-105.2663,0.0000  ,-1163.0534,-1412.3777,
3420.5769,1812.2245,-105.3260,0.0000  ,-1163.7131,-1413.1788,
3422.5160,1813.2518,-105.3857,0.0000  ,-1164.3728,-1413.9800,
3424.4551,1814.2791,-105.4454,0.0000  ,-1165.0325,-1414.7811,
3426.3942,1815.3065,-105.5051,0.0000  ,-1165.6922,-1415.5822,
3428.3333,1816.3338,-105.5648,0.0000  ,-1166.3519,-1416.3833,
3430.2724,1817.3612,-105.6246,0.0000  ,-1167.0116,-1417.1845,
3432.2115,1818.3885,-105.6843,0.0000  ,-1167.6713,-1417.9856,
3434.1506,1819.4158,-105.7440,0.0000  ,-1168.3310,-1418.7867,
3436.0897,1820.4432,-105.8037,0.0000  ,-1168.9907,-1419.5878,
3438.0288,1821.4705,-105.8634,0.0000  ,-1169.6504,-1420.3889,
3439.9679,1822.4978,-105.9231,0.0000  ,-1170.3101,-1421.1901,
3441.9071,1823.5252,-105.9828,0.0000  ,-1170.9699,-1421.9912,
3443.8462,1824.5525,-106.0425,0.0000  ,-1171.6296,-1422.7923,
3445.7853,1825.5799,-106.1022,0.0000  ,-1172.2893,-1423.5934,
3447.7244,1826.6072,-106.1619,0.0000  ,-1172.9490,-1424.3946,
3449.6635,1827.6345,-106.2216,0.0000  ,-1173.6087,-1425.1957,
3451.6026,1828.6619,-106.2813,0.0000  ,-1174.2684,-1425.9968,
3453.5417,1829.6892,-106.3411,0.0000  ,-1174.9281,-1426.7979,
3455.4808,1830.7165,-106.4008,0.0000  ,-1175.5878,-1427.5990,
3457.4199,1831.7439,-106.4605,0.0000  ,-1176.2475,-1428.4002,
3459.3590,1832.7712,-106.5202,0.0000  ,-1176.9072,-1429.2013,
3461.2981,1833.7986,-106.5799,0.0000  ,-1177.5669,-1430.0024,
3463.2372,1834.8259,-106.6396,0.0000  ,-1178.2266,-1430.8035,
3465.1763,1835.8532,-106.6993,0.0000  ,-1178.8863,-1431.6046,
3467.1154,1836.8806,-106.7590,0.0000  ,-1179.5460,-1432.4058,
3469.0545,1837.9079,-106.8187,0.0000  ,-1180.2057,-1433.2069,
3470.9936,1838.9353,-106.8784,0.0000  ,-1180.8654,-1434.0080,
3472.9327,1839.9626,-106.9381,0.0000  ,-1181.5251,-1434.8091,
