Pos_1,Pos_2,Pos_3,Pos_4,Pos_5,Pos_6
0,6475.4808,-2114.4233,-0,-1552.6633,0
0,6477.7517,-2116.3596,-0,-1553.5773,0
0,6480.0111,-2118.2868,-0,-1554.4868,0
0,6482.2589,-2120.2048,-0,-1555.3918,0
0,6484.4952,-2122.1137,-0,-1556.2922,0
0,6486.7198,-2124.0134,-0,-1557.1881,0
0,6488.9329,-2125.9039,-0,-1558.0795,0
0,6491.1342,-2127.7851,-0,-1558.9662,0
0,6493.3239,-2129.657,-0,-1559.8484,0
0,6495.5019,-2131.5196,-0,-1560.726,0
0,6497.6682,-2133.3728,-0,-1561.599,0
0,6499.8227,-2135.2167,-0,-1562.4674,0
0,6501.9654,-2137.0511,-0,-1563.3312,0
0,6504.0963,-2138.8761,-0,-1564.1903,0
0,6506.2155,-2140.6916,-0,-1565.0447,0
0,6508.3228,-2142.4976,-0,-1565.8945,0
0,6510.4182,-2144.294,-0,-1566.7397,0
0,6512.5018,-2146.081,-0,-1567.5801,0
0,6514.5735,-2147.8583,-0,-1568.4159,0
0,6516.6333,-2149.626,-0,-1569.247,0
0,6518.6811,-2151.3841,-0,-1570.0734,0
0,6520.717,-2153.1326,-0,-1570.895,0
0,6522.741,-2154.8713,-0,-1571.7119,0
0,6524.753,-2156.6004,-0,-1572.5241,0
0,6526.753,-2158.3197,-0,-1573.3316,0
0,6528.741,-2160.0293,-0,-1574.1343,0
0,6530.7169,-2161.7291,-0,-1574.9323,0
0,6532.6809,-2163.4191,-0,-1575.7255,0
0,6534.6328,-2165.0993,-0,-1576.5139,0
0,6536.5726,-2166.7696,-0,-1577.2975,0
0,6538.5004,-2168.4301,-0,-1578.0764,0
0,6540.4161,-2170.0808,-0,-1578.8505,0
0,6542.3197,-2171.7215,-0,-1579.6197,0
0,6544.2112,-2173.3523,-0,-1580.3842,0
0,6546.0906,-2174.9732,-0,-1581.1439,0
0,6547.9579,-2176.5841,-0,-1581.8987,0
0,6549.8131,-2178.185,-0,-1582.6488,0
0,6551.6561,-2179.776,-0,-1583.394,0
0,6553.487,-2181.357,-0,-1584.1344,0
0,6555.3057,-2182.928,-0,-1584.8699,0
0,6557.1123,-2184.4889,-0,-1585.6006,0
0,6558.9067,-2186.0398,-0,-1586.3265,0
0,6560.689,-2187.5806,-0,-1587.0475,0
0,6562.4591,-2189.1114,-0,-1587.7637,0
0,6564.217,-2190.6321,-0,-1588.4751,0
0,6565.9628,-2192.1427,-0,-1589.1816,0
0,6567.6964,-2193.6432,-0,-1589.8832,0
0,6569.4178,-2195.1336,-0,-1590.58,0
0,6571.127,-2196.6138,-0,-1591.2719,0
0,6572.824,-2198.0839,-0,-1591.9589,0
0,6574.5089,-2199.5439,-0,-1592.6411,0
0,6576.1816,-2200.9938,-0,-1593.3185,0
0,6577.8421,-2202.4334,-0,-1593.9909,0
0,6579.4904,-2203.8629,-0,-1594.6585,0
0,6581.1266,-2205.2823,-0,-1595.3212,0
0,6582.7506,-2206.6914,-0,-1595.9791,0
0,6584.3624,-2208.0904,-0,-1596.6321,0
0,6585.9621,-2209.4792,-0,-1597.2802,0
0,6587.5496,-2210.8578,-0,-1597.9235,0
0,6589.125,-2212.2262,-0,-1598.5619,0
0,6590.6882,-2213.5844,-0,-1599.1954,0
0,6592.2393,-2214.9325,-0,-1599.8241,0
0,6593.7782,-2216.2703,-0,-1600.4479,0
0,6595.3051,-2217.5979,-0,-1601.0669,0
0,6596.8198,-2218.9153,-0,-1601.6809,0
0,6598.3224,-2220.2225,-0,-1602.2902,0
0,6599.8129,-2221.5195,-0,-1602.8946,0
0,6601.2913,-2222.8063,-0,-1603.4941,0
0,6602.7577,-2224.0829,-0,-1604.0888,0
0,6604.212,-2225.3493,-0,-1604.6787,0
0,6605.6542,-2226.6056,-0,-1605.2637,0
0,6607.0845,-2227.8516,-0,-1605.8438,0
0,6608.5026,-2229.0874,-0,-1606.4192,0
0,6609.9088,-2230.3131,-0,-1606.9897,0
0,6611.303,-2231.5286,-0,-1607.5554,0
0,6612.6852,-2232.7339,-0,-1608.1163,0
0,6614.0555,-2233.9291,-0,-1608.6724,0
0,6615.4138,-2235.1141,-0,-1609.2236,0
0,6616.7602,-2236.289,-0,-1609.7701,0
0,6618.0946,-2237.4538,-0,-1610.3118,0
0,6619.4172,-2238.6084,-0,-1610.8487,0
0,6620.7279,-2239.7529,-0,-1611.3808,0
0,6622.0268,-2240.8873,-0,-1611.9081,0
0,6623.3138,-2242.0116,-0,-1612.4307,0
0,6624.589,-2243.1258,-0,-1612.9485,0
0,6625.8525,-2244.2299,-0,-1613.4616,0
0,6627.1041,-2245.324,-0,-1613.9699,0
0,6628.344,-2246.4081,-0,-1614.4735,0
0,6629.5722,-2247.4821,-0,-1614.9723,0
0,6630.7887,-2248.5461,-0,-1615.4665,0
0,6631.9935,-2249.6001,-0,-1615.9559,0
0,6633.1867,-2250.6441,-0,-1616.4406,0
0,6634.3683,-2251.6782,-0,-1616.9207,0
0,6635.5382,-2252.7023,-0,-1617.396,0
0,6636.6966,-2253.7164,-0,-1617.8667,0
0,6637.8435,-2254.7207,-0,-1618.3328,0
0,6638.9788,-2255.7151,-0,-1618.7941,0
0,6640.1027,-2256.6996,-0,-1619.2509,0
0,6641.2151,-2257.6742,-0,-1619.703,0
0,6642.3161,-2258.639,-0,-1620.1505,0
0,6643.4057,-2259.594,-0,-1620.5934,0
0,6644.4839,-2260.5392,-0,-1621.0317,0
0,6645.5508,-2261.4746,-0,-1621.4655,0
0,6646.6064,-2262.4003,-0,-1621.8946,0
0,6647.6507,-2263.3163,-0,-1622.3192,0
0,6648.6838,-2264.2226,-0,-1622.7393,0
0,6649.7058,-2265.1192,-0,-1623.1548,0
0,6650.7165,-2266.0062,-0,-1623.5658,0
0,6651.7161,-2266.8835,-0,-1623.9724,0
0,6652.7047,-2267.7513,-0,-1624.3744,0
0,6653.6822,-2268.6095,-0,-1624.7719,0
0,6654.6486,-2269.4581,-0,-1625.165,0
0,6655.6041,-2270.2973,-0,-1625.5537,0
0,6656.5487,-2271.127,-0,-1625.9379,0
0,6657.4823,-2271.9472,-0,-1626.3177,0
0,6658.4051,-2272.758,-0,-1626.6931,0
0,6659.3171,-2273.5594,-0,-1627.0642,0
0,6660.2183,-2274.3515,-0,-1627.4308,0
0,6661.1088,-2275.1342,-0,-1627.7931,0
0,6661.9885,-2275.9077,-0,-1628.1511,0
0,6662.8576,-2276.6719,-0,-1628.5047,0
0,6663.7161,-2277.4268,-0,-1628.8541,0
0,6664.564,-2278.1726,-0,-1629.1991,0
0,6665.4014,-2278.9092,-0,-1629.5399,0
0,6666.2283,-2279.6367,-0,-1629.8765,0
0,6667.0448,-2280.3551,-0,-1630.2088,0
0,6667.8509,-2281.0645,-0,-1630.5369,0
0,6668.6466,-2281.7649,-0,-1630.8608,0
0,6669.4321,-2282.4563,-0,-1631.1805,0
0,6670.2073,-2283.1387,-0,-1631.4961,0
0,6670.9723,-2283.8123,-0,-1631.8075,0
0,6671.7271,-2284.477,-0,-1632.1148,0
0,6672.4719,-2285.1328,-0,-1632.418,0
0,6673.2066,-2285.78,-0,-1632.7171,0
0,6673.9312,-2286.4183,-0,-1633.0122,0
0,6674.646,-2287.048,-0,-1633.3032,0
0,6675.3508,-2287.669,-0,-1633.5902,0
0,6676.0458,-2288.2814,-0,-1633.8732,0
0,6676.7309,-2288.8853,-0,-1634.1522,0
0,6677.4063,-2289.4806,-0,-1634.4272,0
0,6678.0721,-2290.0674,-0,-1634.6984,0
0,6678.7282,-2290.6458,-0,-1634.9656,0
0,6679.3747,-2291.2158,-0,-1635.2289,0
0,6680.0116,-2291.7775,-0,-1635.4883,0
0,6680.6391,-2292.3309,-0,-1635.7439,0
0,6681.2572,-2292.876,-0,-1635.9956,0
0,6681.8659,-2293.4129,-0,-1636.2435,0
0,6682.4653,-2293.9416,-0,-1636.4877,0
0,6683.0554,-2294.4623,-0,-1636.7281,0
0,6683.6363,-2294.9748,-0,-1636.9647,0
0,6684.2081,-2295.4794,-0,-1637.1977,0
0,6684.7709,-2295.976,-0,-1637.4269,0
0,6685.3246,-2296.4646,-0,-1637.6525,0
0,6685.8693,-2296.9454,-0,-1637.8744,0
0,6686.4051,-2297.4184,-0,-1638.0928,0
0,6686.9321,-2297.8837,-0,-1638.3075,0
0,6687.4504,-2298.3412,-0,-1638.5186,0
0,6687.9599,-2298.791,-0,-1638.7262,0
0,6688.4607,-2299.2333,-0,-1638.9303,0
0,6688.9529,-2299.668,-0,-1639.1309,0
0,6689.4367,-2300.0952,-0,-1639.328,0
0,6689.9119,-2300.5149,-0,-1639.5216,0
0,6690.3787,-2300.9273,-0,-1639.7119,0
0,6690.8372,-2301.3323,-0,-1639.8987,0
0,6691.2874,-2301.73,-0,-1640.0822,0
0,6691.7294,-2302.1205,-0,-1640.2623,0
0,6692.1633,-2302.5038,-0,-1640.4391,0
0,6692.589,-2302.88,-0,-1640.6127,0
0,6693.0068,-2303.2492,-0,-1640.7829,0
0,6693.4166,-2303.6113,-0,-1640.9499,0
0,6693.8185,-2303.9665,-0,-1641.1138,0
0,6694.2126,-2304.3148,-0,-1641.2744,0
0,6694.5989,-2304.6563,-0,-1641.4318,0
0,6694.9775,-2304.991,-0,-1641.5862,0
0,6695.3486,-2305.319,-0,-1641.7374,0
0,6695.7121,-2305.6404,-0,-1641.8856,0
0,6696.0681,-2305.9551,-0,-1642.0307,0
0,6696.4167,-2306.2634,-0,-1642.1728,0
0,6696.7579,-2306.5651,-0,-1642.3119,0
0,6697.0919,-2306.8604,-0,-1642.4481,0
0,6697.4187,-2307.1494,-0,-1642.5813,0
0,6697.7384,-2307.4321,-0,-1642.7116,0
0,6698.051,-2307.7086,-0,-1642.8391,0
0,6698.3566,-2307.9789,-0,-1642.9637,0
0,6698.6553,-2308.2431,-0,-1643.0854,0
0,6698.9472,-2308.5013,-0,-1643.2044,0
0,6699.2323,-2308.7535,-0,-1643.3207,0
0,6699.5107,-2308.9998,-0,-1643.4342,0
0,6699.7825,-2309.2402,-0,-1643.545,0
0,6700.0477,-2309.4748,-0,-1643.6531,0
0,6700.3064,-2309.7038,-0,-1643.7586,0
0,6700.5588,-2309.927,-0,-1643.8615,0
0,6700.8048,-2310.1447,-0,-1643.9618,0
0,6701.0446,-2310.3569,-0,-1644.0596,0
0,6701.2782,-2310.5636,-0,-1644.1548,0
0,6701.5057,-2310.7649,-0,-1644.2476,0
0,6701.7271,-2310.9609,-0,-1644.3379,0
0,6701.9426,-2311.1516,-0,-1644.4258,0
0,6702.1523,-2311.3371,-0,-1644.5112,0
0,6702.3561,-2311.5175,-0,-1644.5943,0
0,6702.5542,-2311.6929,-0,-1644.6751,0
0,6702.7467,-2311.8632,-0,-1644.7536,0
0,6702.9336,-2312.0287,-0,-1644.8298,0
0,6703.115,-2312.1892,-0,-1644.9038,0
0,6703.291,-2312.345,-0,-1644.9756,0
0,6703.4617,-2312.4961,-0,-1645.0452,0
0,6703.6271,-2312.6425,-0,-1645.1126,0
0,6703.7873,-2312.7844,-0,-1645.178,0
0,6703.9424,-2312.9217,-0,-1645.2412,0
0,6704.0926,-2313.0546,-0,-1645.3024,0
0,6704.2377,-2313.1831,-0,-1645.3616,0
0,6704.378,-2313.3074,-0,-1645.4189,0
0,6704.5136,-2313.4273,-0,-1645.4741,0
0,6704.6444,-2313.5432,-0,-1645.5275,0
0,6704.7706,-2313.6549,-0,-1645.579,0
0,6704.8923,-2313.7626,-0,-1645.6286,0
0,6705.0095,-2313.8664,-0,-1645.6764,0
0,6705.1223,-2313.9663,-0,-1645.7224,0
0,6705.2308,-2314.0624,-0,-1645.7666,0
0,6705.3351,-2314.1548,-0,-1645.8092,0
0,6705.4353,-2314.2435,-0,-1645.85,0
0,6705.5314,-2314.3286,-0,-1645.8892,0
0,6705.6236,-2314.4102,-0,-1645.9268,0
0,6705.7118,-2314.4883,-0,-1645.9628,0
0,6705.7962,-2314.5631,-0,-1645.9972,0
0,6705.877,-2314.6346,-0,-1646.0302,0
0,6705.954,-2314.7028,-0,-1646.0616,0
0,6706.0275,-2314.7679,-0,-1646.0916,0
0,6706.0976,-2314.83,-0,-1646.1201,0
0,6706.1642,-2314.889,-0,-1646.1473,0
0,6706.2275,-2314.945,-0,-1646.1731,0
0,6706.2876,-2314.9983,-0,-1646.1976,0
0,6706.3446,-2315.0487,-0,-1646.2209,0
0,6706.3984,-2315.0964,-0,-1646.2428,0
0,6706.4493,-2315.1415,-0,-1646.2636,0
0,6706.4973,-2315.184,-0,-1646.2832,0
0,6706.5425,-2315.224,-0,-1646.3016,0
0,6706.585,-2315.2616,-0,-1646.3189,0
0,6706.6248,-2315.2969,-0,-1646.3352,0
0,6706.6621,-2315.3299,-0,-1646.3504,0
0,6706.6968,-2315.3607,-0,-1646.3645,0
0,6706.7292,-2315.3894,-0,-1646.3778,0
0,6706.7593,-2315.416,-0,-1646.39,0
0,6706.7872,-2315.4407,-0,-1646.4014,0
0,6706.8129,-2315.4635,-0,-1646.4119,0
0,6706.8366,-2315.4844,-0,-1646.4215,0
0,6706.8583,-2315.5037,-0,-1646.4304,0
0,6706.8781,-2315.5212,-0,-1646.4385,0
0,6706.8961,-2315.5372,-0,-1646.4458,0
0,6706.9124,-2315.5516,-0,-1646.4525,0
0,6706.9271,-2315.5646,-0,-1646.4585,0
0,6706.9402,-2315.5763,-0,-1646.4638,0
0,6706.9519,-2315.5866,-0,-1646.4686,0
0,6706.9622,-2315.5957,-0,-1646.4728,0
0,6706.9712,-2315.6037,-0,-1646.4765,0
0,6706.9791,-2315.6107,-0,-1646.4797,0
0,6706.9858,-2315.6166,-0,-1646.4824,0
0,6706.9915,-2315.6216,-0,-1646.4847,0
0,6706.9962,-2315.6258,-0,-1646.4866,0
0,6707.0001,-2315.6293,-0,-1646.4882,0
0,6707.0032,-2315.632,-0,-1646.4895,0
0,6707.0056,-2315.6342,-0,-1646.4905,0
0,6707.0074,-2315.6358,-0,-1646.4912,0
0,6707.0087,-2315.6369,-0,-1646.4918,0
0,6707.0096,-2315.6377,-0,-1646.4921,0
0,6707.0101,-2315.6382,-0,-1646.4923,0
0,6707.0104,-2315.6384,-0,-1646.4924,0
0,6707.0105,-2315.6385,-0,-1646.4925,0
